State code,County code,centroid_lat,centroid_lon,2024 planted area (acres),weight
21,101,37.796148170200944,-87.57344557245847,0.0,0.0
21,103,38.44857339509619,-85.1189898407554,503.75,8.130070087184752e-06
21,103,38.44857339509619,-85.1189898407554,0.0,0.0
21,105,36.67815691663409,-88.97609426944032,13681.05,0.00022079979229038007
21,105,36.67815691663409,-88.97609426944032,0.0,0.0
21,107,37.30883934975379,-87.541287682992,920.8,1.4860880469041629e-05
21,107,37.30883934975379,-87.541287682992,0.0,0.0
21,113,37.872465536650864,-84.58037096799278,303.01,4.890307765990773e-06
21,113,37.872465536650864,-84.58037096799278,0.0,0.0
21,117,38.93382588689937,-84.53308441589697,10.51,1.6962190891575534e-07
21,117,38.93382588689937,-84.53308441589697,0.0,0.0
21,123,37.54568387327499,-85.69857057665293,5660.05,9.134809567636738e-05
21,123,37.54568387327499,-85.69857057665293,0.0,0.0
21,125,37.110662092465944,-84.11771045845968,23.57,3.803985150470365e-07
21,125,37.110662092465944,-84.11771045845968,0.0,0.0
21,137,37.45498453942551,-84.66082064064527,56.41,9.104064587952197e-07
21,137,37.45498453942551,-84.66082064064527,0.0,0.0
21,139,37.2098950011431,-88.35358341703312,2402.77,3.8778537971979966e-05
21,139,37.2098950011431,-88.35358341703312,7.0,1.1297367863085513e-07
21,139,37.2098950011431,-88.35358341703312,0.0,0.0
21,139,37.2098950011431,-88.35358341703312,2409.77,3.889151165061082e-05
21,141,36.85997699801399,-86.879002381965,57815.14999999999,0.0009330843108706689
21,141,36.85997699801399,-86.879002381965,0.0,0.0
21,143,37.01922412228134,-88.0827646636557,3565.03,5.7536364789908214e-05
21,143,37.01922412228134,-88.0827646636557,0.0,0.0
21,145,37.05393673537603,-88.71252052865634,5456.37,8.806088441014842e-05
21,145,37.05393673537603,-88.71252052865634,0.0,0.0
21,149,37.52915240709633,-87.26335965311041,5714.38,9.222493281351228e-05
21,149,37.52915240709633,-87.26335965311041,0.0,0.0
21,155,37.55269551831077,-85.2695997772442,2055.38,3.317197708346957e-05
21,155,37.55269551831077,-85.2695997772442,0.0,0.0
21,157,36.88341477240345,-88.329296963006,7380.97,0.00011912219039485468
21,157,36.88341477240345,-88.329296963006,0.0,0.0
21,161,38.595207179928565,-83.82398550576077,63.22,1.0203137090060945e-06
21,161,38.595207179928565,-83.82398550576077,0.0,0.0
21,163,37.96982459088216,-86.21708694277937,2627.25,4.2401442454702016e-05
21,163,37.96982459088216,-86.21708694277937,0.0,0.0
21,167,37.81127079429761,-84.87435537560292,1884.03,3.0406542821555713e-05
21,167,37.81127079429761,-84.87435537560292,0.0,0.0
21,169,36.99066948622974,-85.62921975450274,83.0,1.3395450466229965e-06
21,169,36.99066948622974,-85.62921975450274,0.0,0.0
21,171,36.71224018001251,-85.71680495108296,592.6,9.56402885094925e-06
21,171,36.71224018001251,-85.71680495108296,0.0,0.0
21,177,37.21612859143965,-87.14262787947422,1794.43,2.8960479735080766e-05
21,177,37.21612859143965,-87.14262787947422,0.0,0.0
21,179,37.80511494136007,-85.46592554511744,3589.16,5.792580119924571e-05
21,179,37.80511494136007,-85.46592554511744,0.0,0.0
21,181,38.33545918520187,-84.01544086443697,60.9,9.828710040884396e-07
21,181,38.33545918520187,-84.01544086443697,0.0,0.0
21,183,37.478448545054405,-86.84837095111459,796.49,1.2854629327527115e-05
21,183,37.478448545054405,-86.84837095111459,0.0,0.0
21,185,38.3998112311503,-85.44866435726397,270.07,4.3586859125478635e-06
21,185,38.3998112311503,-85.44866435726397,0.0,0.0
21,187,38.520689921894,-84.82805451598092,38.64,6.236147060423203e-07
21,187,38.520689921894,-84.82805451598092,0.0,0.0
21,191,38.69582857430855,-84.36002704314704,66.58,1.0745410747489048e-06
21,191,38.69582857430855,-84.36002704314704,0.0,0.0
21,199,37.10402035294676,-84.57708537302494,2632.77,4.249053026985092e-05
21,199,37.10402035294676,-84.57708537302494,0.0,0.0
21,207,36.99127772961196,-85.05835174626012,203.84,3.2897935217305015e-06
21,207,36.99127772961196,-85.05835174626012,0.0,0.0
21,209,38.291773103874185,-84.5833745847269,226.5,3.6555054585555266e-06
21,209,38.291773103874185,-84.5833745847269,0.0,0.0
21,211,38.215678252514344,-85.19489648654626,2030.0,3.276236680294799e-05
21,211,38.215678252514344,-85.19489648654626,0.0,0.0
21,213,36.74203214762819,-86.58285397176016,31454.24,0.0005076430287625413
21,213,36.74203214762819,-86.58285397176016,0.0,0.0
21,215,38.03281265573222,-85.32911588351918,232.88,3.7584728970790772e-06
21,215,38.03281265573222,-85.32911588351918,0.0,0.0
21,217,37.366671647157794,-85.32792299243182,245.96,3.969572285149304e-06
21,217,37.366671647157794,-85.32792299243182,0.0,0.0
21,219,36.836090761077486,-87.17903318283363,35459.42,0.0005722830170737881
21,219,36.836090761077486,-87.17903318283363,0.0,0.0
21,221,36.80652830755543,-87.87326085882593,13952.39,0.00022517897485605095
21,221,36.80652830755543,-87.87326085882593,0.0,0.0
21,223,38.61277681030874,-85.33716348763397,246.06,3.97118619484403e-06
21,223,38.61277681030874,-85.33716348763397,0.0,0.0
21,225,37.6585506206716,-87.94546733161864,6176.860000000001,9.968894236968341e-05
21,225,37.6585506206716,-87.94546733161864,0.0,0.0
21,227,36.99339759509206,-86.42360446452429,18928.0,0.00030548082701783226
21,227,36.99339759509206,-86.42360446452429,0.0,0.0
21,229,37.753623281877964,-85.17497222853216,1414.39,2.2826977331242172e-05
21,229,37.753623281877964,-85.17497222853216,0.0,0.0
21,231,36.801271984177156,-84.82870775410925,1998.34,3.225140299359757e-05
21,231,36.801271984177156,-84.82870775410925,0.0,0.0
21,233,37.51859686649003,-87.68314035230377,2192.19,3.53799669368249e-05
21,233,37.51859686649003,-87.68314035230377,0.0,0.0
21,239,38.042833326540396,-84.74344488097846,764.71,1.2341728826543033e-05
21,239,38.042833326540396,-84.74344488097846,0.0,0.0
22,009,31.076583489040466,-92.0017216650173,2429.51,3.9210097424349836e-05
22,009,31.076583489040466,-92.0017216650173,0.0,0.0
22,011,30.648947717578075,-93.3429081977019,669.09,1.0798508376445552e-05
22,011,30.648947717578075,-93.3429081977019,0.0,0.0
22,015,32.67908791320287,-93.60454580792035,109.66,1.7698133712370819e-06
22,015,32.67908791320287,-93.60454580792035,0.0,0.0
22,017,32.58148872130854,-93.88264463887589,1819.94,2.9372188098205498e-05
22,017,32.58148872130854,-93.88264463887589,0.0,0.0
22,019,30.229716875562552,-93.35804685124856,224.37,3.621129182057852e-06
22,019,30.229716875562552,-93.35804685124856,0.0,0.0
22,021,32.09253326194326,-92.11656247293253,145.24,2.3440424406207715e-06
22,021,32.09253326194326,-92.11656247293253,0.0,0.0
22,025,31.666886489207947,-91.84672494879818,1750.19,2.8246486086133764e-05
22,025,31.666886489207947,-91.84672494879818,0.0,0.0
22,029,31.446274056125745,-91.6398200393728,48.17,7.774202999497559e-07
22,029,31.446274056125745,-91.6398200393728,0.0,0.0
22,035,32.73250952933633,-91.23483882676561,75.53,1.2189859924269267e-06
22,035,32.73250952933633,-91.23483882676561,0.0,0.0
22,041,32.13358370398159,-91.67358411967862,700.71,1.1308826621918072e-05
22,041,32.13358370398159,-91.67358411967862,0.0,0.0
22,043,31.599679879256655,-92.55921519166748,262.07,4.2295731369697435e-06
22,043,31.599679879256655,-92.55921519166748,0.0,0.0
22,053,30.268207677016893,-92.81409654681957,33.54,5.413053116112687e-07
22,053,30.268207677016893,-92.81409654681957,0.0,0.0
22,065,32.36489896566835,-91.24155448629317,593.93,9.585493849889111e-06
22,065,32.36489896566835,-91.24155448629317,0.0,0.0
22,067,32.82049069921806,-91.80190556760354,905.15,1.4608303601816931e-05
22,067,32.82049069921806,-91.80190556760354,0.0,0.0
22,069,31.724395623101994,-93.09656696519522,958.03,1.5461739048388304e-05
22,069,31.724395623101994,-93.09656696519522,0.0,0.0
22,073,32.47851632340831,-92.15482788301429,1349.26,2.1775837947066797e-05
22,073,32.47851632340831,-92.15482788301429,0.0,0.0
22,077,30.709319775541825,-91.60057641208071,693.91,1.1199080762676668e-05
22,077,30.709319775541825,-91.60057641208071,0.0,0.0
22,079,31.19848739213875,-92.53360476329338,1402.11,2.262878922072975e-05
22,079,31.19848739213875,-92.53360476329338,0.0,0.0
22,083,32.417674709429114,-91.76336717790544,1426.7,2.3025649614663003e-05
22,083,32.417674709429114,-91.76336717790544,0.0,0.0
22,097,30.59935182685944,-92.00578424944236,1270.21,2.05000423333855e-05
22,097,30.59935182685944,-92.00578424944236,0.0,0.0
22,105,30.627483579192663,-90.40549720824673,173.84,2.805620613312551e-06
22,105,30.627483579192663,-90.40549720824673,0.0,0.0
22,107,32.00063441303667,-91.34003025934913,714.9,1.1537840407599762e-05
22,107,32.00063441303667,-91.34003025934913,0.0,0.0
22,113,29.846466786822216,-92.32413306916268,364.12,5.876567980438139e-06
22,113,29.846466786822216,-92.32413306916268,0.0,0.0
22,117,30.85359193582638,-90.04032394495447,265.42,4.283639111743082e-06
22,117,30.85359193582638,-90.04032394495447,0.0,0.0
22,121,30.462897384325068,-91.31249032886556,99.2,1.6009984171686899e-06
22,121,30.462897384325068,-91.31249032886556,0.0,0.0
22,123,32.78887860148325,-91.45649568486033,1266.23,2.0435808727535386e-05
22,123,32.78887860148325,-91.45649568486033,0.0,0.0
23,002,,,0.0,0.0
23,002,,,11.0,1.775300664199152e-07
23,002,,,107.84,1.7404402147930597e-06
23,002,,,392.74,6.338468935068863e-06
23,002,,,511.58,8.256439216281838e-06
23,003,46.66431954248698,-68.60073138600272,0.0,0.0
23,003,46.66431954248698,-68.60073138600272,24.0,3.8733832673436045e-07
23,003,46.66431954248698,-68.60073138600272,371.36,5.9934150423363375e-06
23,003,46.66431954248698,-68.60073138600272,798.78,1.2891587859536351e-05
23,003,46.66431954248698,-68.60073138600272,1194.14,1.927234122860705e-05
23,005,43.839522746108464,-70.3767463984148,0.0,0.0
23,005,43.839522746108464,-70.3767463984148,1.0,1.6139096947265017e-08
23,007,44.97597564745534,-70.44477215120948,0.0,0.0
23,007,44.97597564745534,-70.44477215120948,21.74,3.5086396763354147e-07
23,021,45.84258133981018,-69.28419118092744,0.0,0.0
23,021,45.84258133981018,-69.28419118092744,48.98,7.904929684770406e-07
24,001,39.62131112449846,-78.69721976149896,0.0,0.0
24,001,39.62131112449846,-78.69721976149896,134.42,2.1694174116513633e-06
24,003,39.00609370776306,-76.6033562670921,613.15,9.895687293215546e-06
24,003,39.00609370776306,-76.6033562670921,0.0,0.0
24,005,39.46001071121271,-76.63619174361024,3181.61,5.134831223838786e-05
24,005,39.46001071121271,-76.63619174361024,0.0,0.0
24,009,38.54404956636753,-76.56890531893617,771.23,1.24469557386392e-05
24,009,38.54404956636753,-76.56890531893617,0.0,0.0
24,011,38.8723055145748,-75.83178522264885,15783.41,0.00025472998414843216
24,011,38.8723055145748,-75.83178522264885,0.0,0.0
24,013,39.56348518541199,-77.02264517226483,4674.86,7.544801875489134e-05
24,013,39.56348518541199,-77.02264517226483,0.0,0.0
24,015,39.57091462330855,-75.94139926878808,6529.09,0.00010537361648741856
24,015,39.57091462330855,-75.94139926878808,0.0,0.0
24,017,38.50722700383098,-76.99228710140129,2487.97,4.0153589031886946e-05
24,017,38.50722700383098,-76.99228710140129,0.0,0.0
24,019,38.469262969970494,-76.02346440907502,10221.46,0.00016496513388259147
24,019,38.469262969970494,-76.02346440907502,0.0,0.0
24,021,39.472443829791544,-77.39777807773395,9647.34,0.0001556993555432277
24,021,39.472443829791544,-77.39777807773395,0.0,0.0
24,023,39.52910124552346,-79.27277313266691,0.0,0.0
24,023,39.52910124552346,-79.27277313266691,206.41,3.3312710008849724e-06
24,025,39.56145439175471,-76.31723616670898,3201.73,5.1673030868966825e-05
24,025,39.56145439175471,-76.31723616670898,0.0,0.0
24,027,39.25085485762969,-76.93101161378635,783.22,1.2640463511036908e-05
24,027,39.25085485762969,-76.93101161378635,0.0,0.0
24,029,39.25430912380794,-76.04030399995236,14336.3,0.00023137493556507548
24,029,39.25430912380794,-76.04030399995236,0.0,0.0
24,031,39.13653733342792,-77.20439841409812,4070.01,6.56862859663381e-05
24,031,39.13653733342792,-77.20439841409812,0.0,0.0
24,033,38.830346691281505,-76.84739129230056,259.87,4.19406712368576e-06
24,033,38.830346691281505,-76.84739129230056,0.0,0.0
24,035,39.06654248853801,-76.02358360759848,13184.78,0.00021279044264836086
24,035,39.06654248853801,-76.02358360759848,0.0,0.0
24,037,38.30198925479577,-76.60633797742408,3303.12,5.3309373908450027e-05
24,037,38.30198925479577,-76.60633797742408,0.0,0.0
24,039,38.113983249312795,-75.75882282817697,5396.280000000001,8.709108607458729e-05
24,039,38.113983249312795,-75.75882282817697,0.0,0.0
24,041,38.770404955732,-76.10340890019611,11050.23,0.00017834073325957633
24,041,38.770404955732,-76.10340890019611,0.0,0.0
24,043,39.60394871444022,-77.81328088195485,5041.81,8.137026037969025e-05
24,043,39.60394871444022,-77.81328088195485,0.0,0.0
24,045,38.373012268232614,-75.62242513984685,1453.54,2.3458822976727593e-05
24,045,38.373012268232614,-75.62242513984685,65.62,1.0590475416795306e-06
24,045,38.373012268232614,-75.62242513984685,0.0,0.0
24,045,38.373012268232614,-75.62242513984685,1519.16,2.4517870518407128e-05
24,047,38.21327521076899,-75.33376162981855,6081.61,9.815169338545641e-05
24,047,38.21327521076899,-75.33376162981855,0.0,0.0
25,005,41.79751030880512,-71.11432224276268,0.0,0.0
25,005,41.79751030880512,-71.11432224276268,0.64,1.0329022046249612e-08
25,007,41.39795627698065,-70.65383014375894,0.0,0.0
25,007,41.39795627698065,-70.65383014375894,0.31,5.003120053652156e-09
25,027,42.352282680093765,-71.90799185913578,0.0,0.0
25,027,42.352282680093765,-71.90799185913578,5.0,8.06954847363251e-08
26,001,44.685016276961946,-83.59383710909378,301.36,4.8636782560277865e-06
26,001,44.685016276961946,-83.59383710909378,0.0,0.0
26,005,42.59163002094642,-85.8884223250976,3096.71,4.997810290756505e-05
26,005,42.59163002094642,-85.8884223250976,24.73,3.991198675058639e-07
26,005,42.59163002094642,-85.8884223250976,0.0,0.0
26,005,42.59163002094642,-85.8884223250976,3121.44,5.037722277507092e-05
26,007,45.03471990214402,-83.62815483054722,1418.71,2.2896698230054353e-05
26,007,45.03471990214402,-83.62815483054722,0.0,0.0
26,009,44.99930542482822,-85.1395322524717,0.0,0.0
26,011,44.06574067201646,-83.89576073488689,4329.0,6.986615068471026e-05
26,011,44.06574067201646,-83.89576073488689,0.0,0.0
26,015,42.59538421026257,-85.30834438440371,3300.49,5.3266928083478715e-05
26,015,42.59538421026257,-85.30834438440371,0.0,0.0
26,017,43.708066259064616,-83.99253379163194,9218.17,0.00014877293930636997
26,017,43.708066259064616,-83.99253379163194,0.0,0.0
26,021,41.95510958466063,-86.41241072140366,1374.3,2.2179960934626313e-05
26,021,41.95510958466063,-86.41241072140366,48.23,7.783886457665917e-07
26,021,41.95510958466063,-86.41241072140366,0.0,0.0
26,021,41.95510958466063,-86.41241072140366,1422.53,2.2958349580392905e-05
26,023,41.91608000734662,-85.05923448692211,2017.77,3.256498564728294e-05
26,023,41.91608000734662,-85.05923448692211,0.0,0.0
26,025,42.24660787956335,-85.00508345879446,3543.71,5.7192279242992516e-05
26,025,42.24660787956335,-85.00508345879446,0.0,0.0
26,027,41.91564301513644,-85.99403648337362,1551.42,2.5038517785925897e-05
26,027,41.91564301513644,-85.99403648337362,0.0,0.0
26,029,45.30659921694839,-85.12983646612776,40.36,6.513739527916161e-07
26,029,45.30659921694839,-85.12983646612776,0.0,0.0
26,031,45.447566906531954,-84.50070509567797,0.0,0.0
26,031,45.447566906531954,-84.50070509567797,27.75,4.478599402866043e-07
26,031,45.447566906531954,-84.50070509567797,195.21,3.1505131150756044e-06
26,031,45.447566906531954,-84.50070509567797,222.96,3.5983730553622086e-06
26,033,46.30128598793011,-84.56392933010949,91.86,1.4825374455757645e-06
26,033,46.30128598793011,-84.56392933010949,0.0,0.0
26,035,43.98823320275519,-84.84821683791122,1081.26,1.7450559965199772e-05
26,035,43.98823320275519,-84.84821683791122,0.0,0.0
26,037,42.94420129911459,-84.60137597636279,10529.61,0.00016993839660689122
26,037,42.94420129911459,-84.60137597636279,0.0,0.0
26,041,45.918041555425994,-86.92322238199677,92.26,1.4889930843546707e-06
26,041,45.918041555425994,-86.92322238199677,0.0,0.0
26,041,45.918041555425994,-86.92322238199677,82.35,1.3290546336072741e-06
26,041,45.918041555425994,-86.92322238199677,174.61,2.818047717961945e-06
26,043,46.009615065062405,-87.8701630337671,25.59,4.1299949088051183e-07
26,043,46.009615065062405,-87.8701630337671,0.0,0.0
26,043,46.009615065062405,-87.8701630337671,46.33,7.477243615667883e-07
26,043,46.009615065062405,-87.8701630337671,71.92,1.1607238524473002e-06
26,045,42.59623597725552,-84.83740051755296,8851.1,0.0001428487609899374
26,045,42.59623597725552,-84.83740051755296,0.0,0.0
26,047,45.519863671442195,-84.89093060140057,0.0,0.0
26,049,43.02251199247339,-83.706734573224,1689.93,2.7273944104091574e-05
26,049,43.02251199247339,-83.706734573224,2.29,3.695853200923689e-08
26,049,43.02251199247339,-83.706734573224,8.0,1.2911277557812013e-07
26,049,43.02251199247339,-83.706734573224,0.0,0.0
26,049,43.02251199247339,-83.706734573224,1700.22,2.744001541167893e-05
26,051,43.99091890756831,-84.38859101642205,1077.04,1.7382452976082314e-05
26,051,43.99091890756831,-84.38859101642205,0.0,0.0
26,055,44.66935088692093,-85.56012285519435,128.31,2.0708075293035743e-06
26,055,44.66935088692093,-85.56012285519435,0.0,0.0
26,055,44.66935088692093,-85.56012285519435,35.85,5.785866255594509e-07
26,055,44.66935088692093,-85.56012285519435,164.16,2.6493941548630255e-06
26,057,43.29321925110716,-84.60483310942061,13480.65,0.00021756551726214815
26,057,43.29321925110716,-84.60483310942061,0.0,0.0
26,059,41.88795294114578,-84.59305500068122,8294.929999999998,0.000133872679440777
